Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
24 de jun. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B076JKJPYJ""",TARGETING_EXPRESSION,248080085586733,1.1,146788124202114,campanha de produto indicado,BRL,33,1,3.0303%,0.55000,0.55,0.00,0,0.0000%,0,0.00000
16 de jun. de 2026 - 27 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0GR1TFZG6""",TARGETING_EXPRESSION,217983204335136,1.1,146788124202114,campanha de produto indicado,BRL,47,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 26 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0C2QQBBWC""",TARGETING_EXPRESSION,139651468785252,1.1,146788124202114,campanha de produto indicado,BRL,60,0,0.0000%,,0.00,0.00,0,,0,
6 de jul. de 2026 - 7 de ago. de 2026,"=""113980823359011""",Campanha de Palavra-Chave- P3050-o116/07,"=""102406068413906""",Campanha de Palavra-Chave- P3050-o116/07,,lixeira aço inox 40 litros,EXACT,113705077375235,1.32,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
4 de jul. de 2026 - 4 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira inox com tampa,EXACT,186803607875745,1.32,178029480993742,campanha de palavra chave,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
30 de jun. de 2026 - 2 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B08QD12SBS""",TARGETING_EXPRESSION,78198109631000,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 28 de jul. de 2026,"=""145964185460140""",campanha automática individual- P3070-o116/07,"=""429470627552062""",campanha automática individual- P3070-o116/07,,substitutes,TARGETING_EXPRESSION_PREDEFINED,334982349456928,1.1,1383289894499,campanha automatica individual,BRL,3381,16,0.4732%,0.88813,14.21,0.00,0,0.0000%,0,0.00000
22 de jun. de 2026 - 15 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B07MBR3Y89""",TARGETING_EXPRESSION,218258266419245,0.55,146788124202114,campanha de produto indicado,BRL,156,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 26 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0B5RZR8P8""",TARGETING_EXPRESSION,117699467212885,1.1,146788124202114,campanha de produto indicado,BRL,32,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0F6PG8SNT""",TARGETING_EXPRESSION,87312542095519,1.1,146788124202114,campanha de produto indicado,BRL,1108,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 25 de jul. de 2026,"=""68539107677740""",Campanha de Palavra-Chave- L1618-A-o103/07,"=""267194100732843""",Campanha de Palavra-Chave- L1618-A-o103/07,,lixeira aço inox 3 litros,PHRASE,18309951732421,1.2,178029480993742,campanha de palavra chave,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 28 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0H1HXMG18""",TARGETING_EXPRESSION,186527701371414,1.1,146788124202114,campanha de produto indicado,BRL,62,0,0.0000%,,0.00,0.00,0,,0,
5 de jul. de 2026 - 2 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GXNYQPC2""",TARGETING_EXPRESSION,130339874701705,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 20 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B01M0RM7M9""",TARGETING_EXPRESSION,273099051149526,0.55,146788124202114,campanha de produto indicado,BRL,137,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GQDXYTXK""",TARGETING_EXPRESSION,232276763583264,1.1,146788124202114,campanha de produto indicado,BRL,208,0,0.0000%,,0.00,0.00,0,,0,
28 de jun. de 2026 - 10 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0GQW7FRFR""",TARGETING_EXPRESSION,88458366072260,0.55,146788124202114,campanha de produto indicado,BRL,226,2,0.8850%,1.73000,3.46,0.00,0,0.0000%,0,0.00000
5 de ago. de 2026 - 7 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0H4NRG51Q""",TARGETING_EXPRESSION,139593846996496,0.58,146788124202114,campanha de produto indicado,BRL,2,1,50.0000%,0.58000,0.58,0.00,0,0.0000%,0,0.00000
20 de jun. de 2026 - 21 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B076TCWVPJ""",TARGETING_EXPRESSION,142611347012869,0.58,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 9 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0GH2SFH67""",TARGETING_EXPRESSION,215704151022948,0.58,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
13 de jun. de 2026 - 9 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira aço inox 50 litros,EXACT,209425257360798,1.32,178029480993742,campanha de palavra chave,BRL,16,0,0.0000%,,0.00,0.00,0,,0,
15 de jul. de 2026 - 21 de jul. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira aço inox 50 litros,PHRASE,47209024680711,1.32,178029480993742,campanha de palavra chave,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 30 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B08HJR5TDG""",TARGETING_EXPRESSION,118816137373569,0.55,146788124202114,campanha de produto indicado,BRL,74,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 19 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0GPS3H54Z""",TARGETING_EXPRESSION,12648008340719,0.55,146788124202114,campanha de produto indicado,BRL,24,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0CYY5P6MR""",TARGETING_EXPRESSION,101936345323381,0.55,146788124202114,campanha de produto indicado,BRL,512,2,0.3906%,1.26500,2.53,0.00,0,0.0000%,0,0.00000
26 de jun. de 2026 - 1 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0F8PBGZBJ""",TARGETING_EXPRESSION,157259019081630,0.66,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 10 de ago. de 2026,"=""129369277028930""",Campanha de Palavra-Chave- L2470-CZ-o116/07,"=""142630565422583""",Campanha de Palavra-Chave- L2470-CZ-o116/07,,cinzeiro para área externa,PHRASE,84544850634546,1.44,178029480993742,campanha de palavra chave,BRL,43,0,0.0000%,,0.00,0.00,0,,0,
7 de jul. de 2026 - 7 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DXRJZBY5""",TARGETING_EXPRESSION,78776026115580,0.78,146788124202114,campanha de produto indicado,BRL,62,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 6 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0D3JKH3R1""",TARGETING_EXPRESSION,182547319699922,0.55,146788124202114,campanha de produto indicado,BRL,62,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 11 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B0FLJCGGZW""",TARGETING_EXPRESSION,67075400217847,0.55,146788124202114,campanha de produto indicado,BRL,61,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 27 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B07QWHJYM1""",TARGETING_EXPRESSION,158487481338148,0.55,146788124202114,campanha de produto indicado,BRL,105,2,1.9048%,1.48000,2.96,0.00,0,0.0000%,0,0.00000
16 de jun. de 2026 - 29 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B076MHHJ4Y""",TARGETING_EXPRESSION,251916273140540,0.55,146788124202114,campanha de produto indicado,BRL,143,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 26 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0H3C9QTNP""",TARGETING_EXPRESSION,209552934007100,0.66,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
12 de jun. de 2026 - 11 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira inox para banheiro,PHRASE,143245999767969,1.32,178029480993742,campanha de palavra chave,BRL,145,0,0.0000%,,0.00,0.00,0,,0,
26 de jun. de 2026 - 15 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0FPBSJYKD""",TARGETING_EXPRESSION,90666540183982,0.55,146788124202114,campanha de produto indicado,BRL,144,1,0.6944%,1.09000,1.09,0.00,0,0.0000%,0,0.00000
26 de jun. de 2026 - 20 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DJPY3KRS""",TARGETING_EXPRESSION,153049803885126,0.78,146788124202114,campanha de produto indicado,BRL,18,0,0.0000%,,0.00,0.00,0,,0,
20 de jun. de 2026 - 28 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0H4NLBG1Y""",TARGETING_EXPRESSION,146865292835764,1.1,146788124202114,campanha de produto indicado,BRL,63,0,0.0000%,,0.00,0.00,0,,0,
25 de ago. de 2026 - 25 de ago. de 2026,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,,lixeira inox 10 litros banheiro,PHRASE,165739909846706,1.2,99873185432506,Campanhas Manuais Claude,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 31 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B07CRPSDMH""",TARGETING_EXPRESSION,80198051074896,0.66,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
29 de jun. de 2026 - 20 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0C5JQLXG1""",TARGETING_EXPRESSION,64461699935232,0.92,146788124202114,campanha de produto indicado,BRL,38,1,2.6316%,0.48000,0.48,0.00,0,0.0000%,0,0.00000
6 de jul. de 2026 - 17 de jul. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0H1HZLCVV""",TARGETING_EXPRESSION,95746884310797,1.1,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jun. de 2026 - 16 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0H4NGLNQ4""",TARGETING_EXPRESSION,95393208145050,0.55,146788124202114,campanha de produto indicado,BRL,49,1,2.0408%,0.97000,0.97,0.00,0,0.0000%,0,0.00000
21 de jul. de 2026 - 3 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B07WV67WSV""",TARGETING_EXPRESSION,21774596229838,1.1,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 23 de jun. de 2026,"=""115365555513430""",Campanha de Categoria- L2470-CZ-o108/07,"=""124170799121857""",Campanha de Categoria- L2470-CZ-o108/07,,"category=""Materiais de Limpeza e Zeladoria""",TARGETING_EXPRESSION,191020522930094,1.1,160228624383420,campanha de categoria,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 6 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0H1SZBHMT""",TARGETING_EXPRESSION,8869705817232,0.66,146788124202114,campanha de produto indicado,BRL,29,0,0.0000%,,0.00,0.00,0,,0,
15 de jun. de 2026 - 31 de ago. de 2026,"=""157934729939405""",Campanha automática inidividual- L1618-o115/07,"=""285629207112751""",campanha automática inidividual- L1618-A-o115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,436467175106980,0.45,1383289894499,campanha automatica individual,BRL,2551,12,0.4704%,1.09750,13.17,0.00,0,0.0000%,0,0.00000
20 de jun. de 2026 - 4 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GSVSKGV2""",TARGETING_EXPRESSION,270995181298385,1.1,146788124202114,campanha de produto indicado,BRL,178,0,0.0000%,,0.00,0.00,0,,0,
14 de jun. de 2026 - 11 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira com pedal 50 litros,EXACT,28891229643722,1.32,178029480993742,campanha de palavra chave,BRL,277,2,0.7220%,1.47500,2.95,0.00,0,0.0000%,0,0.00000
19 de jun. de 2026 - 8 de jul. de 2026,"=""194150202217376""",Campanha de Categoria- L2450-AML-o108/07,"=""21185984364467""",Campanha de Categoria- L2450-AML-o108/07,,"category=""Latas de Lixo Comerciais""",TARGETING_EXPRESSION,112069400522599,1.1,160228624383420,campanha de categoria,BRL,1102,0,0.0000%,,0.00,0.00,0,,0,
4 de jul. de 2026 - 10 de ago. de 2026,"=""252196439586079""",Campanha de Palavra-Chave- PXM-o116/07,"=""64600466795928""",Campanha de Palavra-Chave- PXM-o116/07,,suporte para extintor 6kg,EXACT,156689048211212,1.44,178029480993742,campanha de palavra chave,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 28 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira pequena para banheiro,PHRASE,30458434818618,1.2,178029480993742,campanha de palavra chave,BRL,156,2,1.2821%,1.21500,2.43,0.00,0,0.0000%,0,0.00000
10 de jul. de 2026 - 22 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0DPMZB1SP""",TARGETING_EXPRESSION,65564431187935,0.92,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
23 de jun. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0B3S7HW5K""",TARGETING_EXPRESSION,20862526754155,1.1,146788124202114,campanha de produto indicado,BRL,145,1,0.6897%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 4 de ago. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva aço inox,PHRASE,83796481812609,1.44,178029480993742,campanha de palavra chave,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 4 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0D7QQBVG1""",TARGETING_EXPRESSION,253142273875979,1.1,146788124202114,campanha de produto indicado,BRL,75,0,0.0000%,,0.00,0.00,0,,0,
17 de jun. de 2026 - 29 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0H3KLXHPD""",TARGETING_EXPRESSION,281205079815333,0.5,146788124202114,campanha de produto indicado,BRL,198,1,0.5051%,1.00000,1.00,0.00,0,0.0000%,0,0.00000
18 de jul. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B076M6P2L9""",TARGETING_EXPRESSION,251462461579205,0.69,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
24 de jun. de 2026 - 7 de ago. de 2026,"=""127101313485538""",Campanha de Palavra-Chave- L2450--CZ-o116/07,"=""248389034226964""",Campanha de Palavra-Chave- L2450--CZ-o116/07,,cinzeiro para escritório,PHRASE,70708158029283,1.44,178029480993742,campanha de palavra chave,BRL,0,0,,,0.00,0.00,0,,0,
2 de jul. de 2026 - 24 de jul. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B07RZMX2JR""",TARGETING_EXPRESSION,50218650231228,0.55,146788124202114,campanha de produto indicado,BRL,33,0,0.0000%,,0.00,0.00,0,,0,
25 de jun. de 2026 - 4 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B079327RKY""",TARGETING_EXPRESSION,25280335010457,0.92,146788124202114,campanha de produto indicado,BRL,13,0,0.0000%,,0.00,0.00,0,,0,
19 de jun. de 2026 - 11 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B097RXY4QV""",TARGETING_EXPRESSION,191005877991503,1.1,146788124202114,campanha de produto indicado,BRL,27,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 9 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0FLJCGGZW""",TARGETING_EXPRESSION,143881164744772,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
22 de jun. de 2026 - 5 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0DNTVMVN4""",TARGETING_EXPRESSION,22508914190661,1.1,146788124202114,campanha de produto indicado,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
21 de jun. de 2026 - 21 de jul. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0H1YDQHC8""",TARGETING_EXPRESSION,115713603530618,1.1,146788124202114,campanha de produto indicado,BRL,22,0,0.0000%,,0.00,0.00,0,,0,
26 de jun. de 2026 - 7 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0D3JCG6MZ""",TARGETING_EXPRESSION,240044278504247,1.0,146788124202114,campanha de produto indicado,BRL,388,2,0.5155%,1.34500,2.69,0.00,0,0.0000%,0,0.00000
29 de jun. de 2026 - 13 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DZV96MHK""",TARGETING_EXPRESSION,54520819256197,0.78,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
18 de jun. de 2026 - 15 de jul. de 2026,"=""98086879114039""",Campanha de Produto Indicado- L2470-B-o115/07,"=""38205454685839""",Campanha de Produto Indicado- L2470-B-o115/07,,"asin-expanded=""B0H4X43F5T""",TARGETING_EXPRESSION,62906808100088,0.55,146788124202114,campanha de produto indicado,BRL,90,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 7 de set. de 2026,"=""160875308766462""",Campanha de Palavra-Chave Cinzeiros,"=""197709452963098""",Campanha de Palavra-Chave Cinzeiros,,lixeira com cinzeiro,EXACT,188512828170673,1.6,99873185432506,Campanhas Manuais Claude,BRL,120,1,0.8333%,0.28000,0.28,0.00,0,0.0000%,0,0.00000
23 de jun. de 2026 - 11 de ago. de 2026,"=""113980823359011""",Campanha de Palavra-Chave- P3050-o116/07,"=""102406068413906""",Campanha de Palavra-Chave- P3050-o116/07,,lixeira para cozinha com pedal,PHRASE,40732524331988,1.32,178029480993742,campanha de palavra chave,BRL,150,0,0.0000%,,0.00,0.00,0,,0,
25 de jun. de 2026 - 6 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FRV1RH4M""",TARGETING_EXPRESSION,70598847091547,0.66,146788124202114,campanha de produto indicado,BRL,17,0,0.0000%,,0.00,0.00,0,,0,
