Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
1 de set. de 2026 - 1 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0B1T85MQ9""",TARGETING_EXPRESSION,269254354513051,0.66,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 18 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0D94WNC5R""",TARGETING_EXPRESSION,234671764901236,0.92,146788124202114,campanha de produto indicado,BRL,10,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 4 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0C5PLHDRL""",TARGETING_EXPRESSION,253439354589488,0.66,146788124202114,campanha de produto indicado,BRL,66,0,0.0000%,,0.00,0.00,0,,0,
22 de ago. de 2026 - 29 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0FCSVZB26""",TARGETING_EXPRESSION,50977096266859,0.78,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 13 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GH1TRB4D""",TARGETING_EXPRESSION,263485674646045,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 11 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0GYV9BQ12""",TARGETING_EXPRESSION,154748496308259,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B07MFBZT4F""",TARGETING_EXPRESSION,191996316591699,0.69,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 11 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B097RXY4QV""",TARGETING_EXPRESSION,83224099573792,1.2,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
17 de ago. de 2026 - 17 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0H24BDYCK""",TARGETING_EXPRESSION,54072231425288,0.78,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B09G9P1MF9""",TARGETING_EXPRESSION,237028507812483,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira grande com pedal,EXACT,15194821510575,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
14 de ago. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0F229LFQS""",TARGETING_EXPRESSION,35951342729378,0.55,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
19 de ago. de 2026 - 20 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0H1HSM9N5""",TARGETING_EXPRESSION,162941474851044,0.66,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
17 de ago. de 2026 - 17 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0BHMZBZW9""",TARGETING_EXPRESSION,169757338930639,0.5,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 3 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0C5JQY2YH""",TARGETING_EXPRESSION,236712814616984,1.1,146788124202114,campanha de produto indicado,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 10 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B08WHCP3XW""",TARGETING_EXPRESSION,161197397024413,1.2,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B07NYF9V18""",TARGETING_EXPRESSION,72293246404335,0.69,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 2 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DZV82N4P""",TARGETING_EXPRESSION,62668774753340,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
15 de ago. de 2026 - 2 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0GCZX5FJC""",TARGETING_EXPRESSION,15762221301029,0.66,146788124202114,campanha de produto indicado,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 10 de ago. de 2026,"=""13641592450246""",Campanha de Palavra-Chave- PXP-o115/07,"=""69046114446698""",Campanha de Palavra-Chave- PXPo1-15/07,,suporte de chão para extintor,PHRASE,188130830897449,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 19 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DGM15B12""",TARGETING_EXPRESSION,1989052196396,1.1,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 9 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0C2S3SPZN""",TARGETING_EXPRESSION,33810286440816,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 30 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GQD31DXP""",TARGETING_EXPRESSION,266450449109029,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GR1TFZG6""",TARGETING_EXPRESSION,208030570451908,1.1,146788124202114,campanha de produto indicado,BRL,36,0,0.0000%,,0.00,0.00,0,,0,
24 de ago. de 2026 - 24 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FXLQFPPZ""",TARGETING_EXPRESSION,141844974748370,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira inox para banheiro,PHRASE,160632932346792,1.2,178029480993742,campanha de palavra chave,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""185052434192545""",Campanha de Palavra-Chave- L2470-B-o116/07,"=""273932503994383""",Campanha de Palavra-Chave- L2470-B-o116/07,,lixeira inox 30 litros,PHRASE,9935373369724,1.2,178029480993742,campanha de palavra chave,BRL,25,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 31 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GYR7DG5S""",TARGETING_EXPRESSION,240259180584416,0.78,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""252196439586079""",Campanha de Palavra-Chave- PXM-o116/07,"=""64600466795928""",Campanha de Palavra-Chave- PXM-o116/07,,suporte extintor inox,EXACT,262767843139556,1.44,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B076T9QLJS""",TARGETING_EXPRESSION,272659658382965,1.1,146788124202114,campanha de produto indicado,BRL,29,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 16 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0GZ59P5FC""",TARGETING_EXPRESSION,62372818457880,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 2 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076T9QLJS""",TARGETING_EXPRESSION,171701746345779,0.78,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 25 de ago. de 2026,"=""234950194216241""",campanha automática individual- SP-PP-o425/08,"=""559914515436204""",campanha automática individual- SP-PP-o425/08,,substitutes,TARGETING_EXPRESSION_PREDEFINED,359904990599086,1.32,1383289894499,campanha automatica individual,BRL,26239,15,0.0572%,1.06400,15.96,0.00,0,0.0000%,0,0.00000
8 de ago. de 2026 - 4 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H63FKGPJ""",TARGETING_EXPRESSION,205745161124984,1.1,146788124202114,campanha de produto indicado,BRL,44,1,2.2727%,1.95000,1.95,0.00,0,0.0000%,0,0.00000
11 de ago. de 2026 - 6 de set. de 2026,"=""108804692555847""",Campanha de Palavra-Chave Lixeiras banheiro-O4 25/08,"=""28534619762262""",Campanha de Palavra-Chave Lixeiras banheiro-O425/08,,lixeira inox para pia de cozinha,EXACT,90936739153774,1.5,99873185432506,Campanhas Manuais Claude,BRL,526,9,1.7110%,1.46778,13.21,0.00,0,0.0000%,0,0.00000
13 de ago. de 2026 - 13 de ago. de 2026,"=""227485829194320""",Campanha - Manual Bituqueiras Space,"=""179597446155591""",Manual Bituqueiras Space,,bituqueira de parede,PHRASE,184938430269149,1.0,99873185432506,Campanhas Manuais Claude,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 5 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076MBQM88""",TARGETING_EXPRESSION,60959796672663,0.78,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
4 de set. de 2026 - 5 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0H1SXBY8L""",TARGETING_EXPRESSION,203127986511372,0.66,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 5 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin=""B0DXQCLKCP""",TARGETING_EXPRESSION,20749863650289,0.7,146788124202114,campanha de produto indicado,BRL,34,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 6 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B08PC64W7M""",TARGETING_EXPRESSION,197537620242916,0.66,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 9 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0C2QQBBWC""",TARGETING_EXPRESSION,217400923699971,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de ago. de 2026 - 6 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B085CN532Y""",TARGETING_EXPRESSION,179964722106563,0.66,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
12 de ago. de 2026 - 4 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0GYSQV8ZH""",TARGETING_EXPRESSION,70995469461742,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 5 de set. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0C91QKX4P""",TARGETING_EXPRESSION,263356973079028,0.78,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
13 de ago. de 2026 - 13 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0GVRMVZ68""",TARGETING_EXPRESSION,83380960222030,1.1,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
17 de ago. de 2026 - 18 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B07C4M3GYN""",TARGETING_EXPRESSION,219903657020885,0.66,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 13 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o425/08,"=""113839187289861""",Campanha de Produto Indicado- P3050-o425/08,,"asin-expanded=""B0C5N9HQJM""",TARGETING_EXPRESSION,32164153008982,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
31 de ago. de 2026 - 2 de set. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o425/08,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o425/08,,"asin-expanded=""B0FS1Y1N9W""",TARGETING_EXPRESSION,125669536327512,0.66,146788124202114,campanha de produto indicado,BRL,11,0,0.0000%,,0.00,0.00,0,,0,
20 de ago. de 2026 - 20 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B08617HD31""",TARGETING_EXPRESSION,134098086800783,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 11 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira com pedal 100 litros,EXACT,281079787660506,1.44,178029480993742,campanha de palavra chave,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 1 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0C5JLG288""",TARGETING_EXPRESSION,167114269954539,1.1,146788124202114,campanha de produto indicado,BRL,27,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 18 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0FNRGFWYH""",TARGETING_EXPRESSION,19751982556203,1.1,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GR1WGTHW""",TARGETING_EXPRESSION,92221739995516,1.1,146788124202114,campanha de produto indicado,BRL,262,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 6 de set. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0H5CYQBP5""",TARGETING_EXPRESSION,182881040851435,1.1,146788124202114,campanha de produto indicado,BRL,129,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 6 de set. de 2026,"=""78244851008766""",Campanha automática individual EGC,"=""394021670034987""",Campanha automática individual EGC,,close-match,TARGETING_EXPRESSION_PREDEFINED,323574313655914,,1383289894499,campanha automatica individual,BRL,1186,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 10 de ago. de 2026,"=""113980823359011""",Campanha de Palavra-Chave- P3050-o116/07,"=""102406068413906""",Campanha de Palavra-Chave- P3050-o116/07,,lixeira grande com pedal,EXACT,121948603427061,1.32,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 10 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira inox com pedal,EXACT,50445129724622,1.32,178029480993742,campanha de palavra chave,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
20 de ago. de 2026 - 20 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0C5JLJJN7""",TARGETING_EXPRESSION,158189335446462,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
10 de ago. de 2026 - 10 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B07NJBH9B1""",TARGETING_EXPRESSION,56047746542346,0.69,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 16 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0GWJNG2DL""",TARGETING_EXPRESSION,273500829014916,0.55,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 10 de ago. de 2026,"=""70139439261043""",Campanha de Palavra-Chave- L2440-AML-o103/07,"=""16772359105491""",Campanha de Palavra-Chave- L2440-AML-o103/07,,lixeira aço inox 20 litros,PHRASE,243311362929705,1.2,178029480993742,campanha de palavra chave,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 30 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DTM9TDSV""",TARGETING_EXPRESSION,176726206334820,0.78,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 4 de set. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0C5JQLXG1""",TARGETING_EXPRESSION,36214307665466,1.1,146788124202114,campanha de produto indicado,BRL,12,0,0.0000%,,0.00,0.00,0,,0,
